,Clause,Unspecified,Other,Indefinitely,Limited,Stated Period
0,"Even if you do not opt-in to receive promotional information or you have opted-in and then later choose to opt-out, we reserve the right to contact you as necessary in our sole discretion regarding The Hill, any request you have made for services or products from The Hill, changes to this Privacy Policy and any other matters that may be relevant to the information we collect.  ",1.0,0.0,0.0,0.0,0.0
1,"You can modify information you have given us. To correct or delete information or update account settings, log into your account and follow the instructions. We make changes as soon as we can. This information may stay in our backup files. If we cannot make the changes you want, we will let you know and explain why. If you contact us requesting access to your information, we will respond within 30 days.  ",1.0,0.0,0.0,0.0,0.0
2,as long as it is necessary or relevant,0.0,1.0,0.0,0.0,0.0
3,We keep personal information as long as it is necessary or relevant for our business.,0.0,0.0,1.0,1.0,0.0
4,Stored,1.0,0.0,0.0,0.0,0.0
5,scheduled for regular destruction,0.0,0.0,0.0,1.0,0.0
6,regular destruction,0.0,0.0,0.0,1.0,0.0
7,store any information you enter on our Web site or give us in any other way.,1.0,0.0,0.0,0.0,0.0
8,store,1.0,0.0,0.0,0.0,0.0
9,store certain types of information whenever you interact with us.,1.0,0.0,0.0,0.0,0.0
10,and store,1.0,0.0,0.0,0.0,0.0
11,we usually keep a copy of the prior version for our records.,1.0,0.0,0.0,0.0,0.0
12,we usually keep a copy of the prior version for our records,1.0,0.0,0.0,0.0,0.0
13,"  You can add or update certain information on pages such as those referenced in the Which Information Can I Access? section. When you update information, we usually keep a copy of the prior version for our records.  ",1.0,0.0,0.0,0.0,0.0
14,"  You can add or update certain information, such as your e-mail address, by using our User Administration pages. When you update information, we usually keep a copy of the prior version for our records.  ",1.0,0.0,0.0,0.0,0.0
15,We will retain your personal information for the length of time needed to fulfill the purposes outlined in this privacy policy unless a longer retention period is required or permitted by law.,1.0,1.0,0.0,1.0,0.0
16,"Aggregated data: We maintain automatic information in aggregated form, not associated with your IP address or personally identifiable information.  ",1.0,0.0,0.0,0.0,0.0
17,"Furthermore, we will not keep your credit card number in our database once a transaction is completed.",0.0,0.0,0.0,1.0,0.0
18,"Any information or content that you voluntarily disclose for posting to the Service (for instance, in User Content you post on message boards, in chat areas, or leave a comment to an article) becomes available to the public. You should be aware that even if you remove User Content, copies may remain viewable in cached and archived pages or if other users have copied or stored your User Content.  ",1.0,0.0,0.0,0.0,0.0
19,"We may store personal information in locations outside the direct control of Company (for instance, on servers or databases co-located with hosting providers).",1.0,0.0,0.0,0.0,0.0
20,We do not retain any e-mail addresses of either the sender or recipient of such articles or links after they are sent,0.0,1.0,0.0,0.0,0.0
21,after they are sent,0.0,0.0,0.0,1.0,0.0
22,Not selected,1.0,0.0,0.0,0.0,0.0
23,"you authorize us to collect, store and use such information in accordance with this Privacy Policy.",1.0,0.0,0.0,0.0,0.0
24,"we promptly delete the child's email address from our system once we have responded, and we do not use the child's email address for any other purpose.",0.0,0.0,0.0,0.0,1.0
25,"In such case, we promptly delete the child's email address from our system once we have responded, and we do not use the child's email address for any other purpose.",0.0,0.0,0.0,1.0,0.0
26,We do not store the friend's email address for any longer than reasonably necessary to send the email or card to the friend.,0.0,0.0,0.0,1.0,0.0
27,we will not send the newsletter and will delete any related personal information collected in the sign-up process from our files.,0.0,0.0,0.0,1.0,0.0
28,We will not keep the child's email address after the promotion or use the child's email address for any other purpose other than for the promotion.,0.0,0.0,0.0,0.0,1.0
29,We will not keep the child's email address after the promotion,0.0,0.0,0.0,1.0,0.0
30,no longer than is necessary for the purposes for which the data was collected,0.0,0.0,0.0,1.0,0.0
31,Unless there is a specific legal requirement,1.0,0.0,0.0,0.0,0.0
32,e will retain it for no longer than is necessary,0.0,0.0,0.0,1.0,0.0
33,egal requirements to keep data for a minimum period.,0.0,0.0,0.0,1.0,0.0
34,"The time period for which we keep information varies according to the purpose for which it is used for. In some cases, there are legal requirements to keep data for a minimum period. Unless there is a specific legal requirement for us to keep the information, we will retain it for no longer than is necessary for the purposes for which the data was collected or for which it is to be further processed.",1.0,0.0,0.0,0.0,0.0
35,we may not immediately delete residual copies from our active servers and may not remove information from our backup systems.,1.0,0.0,0.0,1.0,0.0
36,"We will store and use this information to administer the programs and services in which you choose to participate, and as permitted by this Privacy Policy.",1.0,0.0,0.0,0.0,0.0
37,we will store and use this information to administer the programs and services in which you choose to participate and otherwise as permitted by this Privacy Policy.,1.0,0.0,0.0,0.0,0.0
38,Please be advised that Barnes & Noble may archive information it collects on its community and visitors.,1.0,0.0,0.0,0.0,0.0
39,Please be advised that Barnes & Noble may archive information it collects on its community and visitors,1.0,0.0,0.0,0.0,0.0
40,Please be advised that our removal of your post(s) does not ensure complete or comprehensive removal of the content or information you have posted on Barnes & Noble Websites or Apps.,1.0,0.0,0.0,0.0,0.0
41,We will retain your information for as long as your account is active or as needed to provide you with services,0.0,0.0,0.0,1.0,0.0
42,as long as your account is active or as needed to provide you with services.,0.0,0.0,0.0,1.0,0.0
43,"We will retain your information for as long as your account is active or as needed to provide you with services. We will retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.",0.0,0.0,0.0,1.0,0.0
44,are deleted when the browser window is closed.,0.0,0.0,0.0,1.0,0.0
45,after 90 days,0.0,0.0,0.0,0.0,1.0
46,Log files are typically deleted from our servers after 90 days.,0.0,0.0,0.0,0.0,1.0
47,are typically deleted from our servers after 90 days.,0.0,0.0,0.0,0.0,1.0
48,file,1.0,0.0,0.0,0.0,0.0
49,We may also file,1.0,0.0,0.0,0.0,0.0
50,review and discard,0.0,0.0,0.0,1.0,0.0
51,review and discard the information,0.0,0.0,0.0,1.0,0.0
52,will disappear when your browser is closed,0.0,0.0,0.0,0.0,1.0
53,"Keep in mind, however, that even if you delete information from your profile, we may retain your Personal Information in conformance with our data retention policy and Personal Information may remain within our databases, access logs, and other records.",1.0,0.0,0.0,0.0,0.0
54,"Keep in mind, however, that even if you delete information from your profile, we may retain your Personal Information in conformance with our data retention policy and Personal Information may remain within our databases, access logs, and other records. In addition, we are not responsible for updating or removing your Personal Information contained in the lists or databases of third parties who have been provided information as permitted by this Policy.",1.0,0.0,0.0,0.0,0.0
55,reasonable period of time,0.0,0.0,0.0,1.0,0.0
56,we may retain your account information for a reasonable period of time,0.0,0.0,0.0,1.0,0.0
57,may persist after you delete the information at the original source.,0.0,0.0,1.0,0.0,0.0
58,are purged after one calendar year from the date of entry,0.0,0.0,0.0,0.0,1.0
59,one calendar year from the date of entry,0.0,0.0,0.0,1.0,0.0
60,stored by Food Allergy Research & Education,1.0,0.0,0.0,0.0,0.0
61,The personal information collected about you through our online applications and in our communications with you is stored in our internal database,1.0,0.0,0.0,0.0,0.0
62,stores this information,1.0,0.0,0.0,0.0,0.0
63,"RedOrbit, Inc. stores",1.0,0.0,0.0,0.0,0.0
64,subject to our right to retain any data necessary to investigate any violation of terms of use or alleged harmful or illegal activity.,1.0,0.0,0.0,0.0,0.0
65," How We Collect Information    Information You Provide. We may collect and store information that you voluntarily supply to us while on our Site. This may include information that can be used to contact or identify you, such as your name, email address, or postal address. Some examples of this type of information include information that you electronically submit when you contact us with questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site. We also may ask for information (including a credit card number and other financial information) from those users who make purchases or have payment transactions on our Site.  ",1.0,0.0,0.0,0.0,0.0
66,we may retain your personal information in back-up storage after deactivation,1.0,0.0,0.0,0.0,0.0
67,e may retain your personal information in back-up storage after deactivation,1.0,0.0,0.0,0.0,0.0
68,We may store the Personally Identifiable Information we hold about you indefinitely.,0.0,0.0,1.0,0.0,0.0
69,indefinitely,0.0,0.0,1.0,0.0,0.0
70,"At our election, instead of deleting such information, we may retain it with your comment or correction noted in our records.",1.0,0.0,0.0,0.0,0.0
71,as long as we need it for purposes not prohibited by applicable laws.,0.0,0.0,0.0,1.0,0.0
72,We will retain your personal information while you have an account with us and thereafter for as long as we need it for purposes not prohibited by applicable laws.,1.0,0.0,0.0,0.0,0.0
73,"We will retain your personal information while you have an account with us and thereafter for as long as we need it for purposes not prohibited by applicable laws. Thereafter, we will either delete your personal information or de-identify it so that it is",0.0,0.0,0.0,1.0,0.0
74,"is collected and stored in a manner appropriate to the nature of the data and is used to fulfill your request. The information you provide is used by American Honda to improve the services we provide you and to help us promote products and services that are of most interest to you. The information may be merged with other information American Honda already knows, such as whether you are an owner of a Honda or Acura product.",1.0,0.0,0.0,0.0,0.0
75,This information is collected and used only in a manner appropriate to fulfill your request.,1.0,0.0,0.0,0.0,0.0
76,will be retained,1.0,0.0,0.0,0.0,0.0
77,Please be aware that certain records and information will be retained for specific purposes,0.0,0.0,0.0,1.0,0.0
78,we may not be able to delete it.,0.0,0.0,1.0,0.0,0.0
79,for the period necessary,0.0,0.0,0.0,1.0,0.0
80,"for the period necessary to fulfill the purposes outlined in this privacy policy,",0.0,0.0,0.0,1.0,0.0
81,unless a longer retention period is required or permitted by applicable law.,0.0,1.0,0.0,0.0,0.0
82,for the period necessary to fulfill the purposes outlined in this privacy policy,0.0,0.0,0.0,1.0,0.0
83,unless a longer retention period is required or permitted by applicable law,1.0,0.0,0.0,0.0,0.0
84,"store, retain, or use billing Information except for the",0.0,0.0,0.0,1.0,0.0
85,for extended periods of time.,1.0,0.0,0.0,0.0,0.0
86,we generally must return or destroy all protected health information received on behalf of or created for that particular healthcare provider and then maintained in any form by us or a subcontractor.,0.0,0.0,0.0,1.0,0.0
87,The data is retained for as long as necessary to support the mission of the Smithsonian Websites.,0.0,1.0,0.0,0.0,0.0
88,We will not use these email addresses,1.0,0.0,0.0,0.0,0.0
89,we will save that information,1.0,0.0,0.0,0.0,0.0
90,"etain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our Fool Rules and take other actions otherwise permitted by law.",0.0,0.0,0.0,1.0,0.0
91,e but we will retain and use your information as necessary,0.0,0.0,0.0,1.0,0.0
92," Data Retention    Upon your request, we will remove your personal information from the website but we will retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our Fool Rules and take other actions otherwise permitted by law.  ",1.0,0.0,0.0,0.0,0.0
93,MediaNews will retain this information only to provide the forwarding services.,1.0,0.0,0.0,1.0,0.0
94,MediaNews does not keep any of the child's personal information after the particular event is completed.,0.0,0.0,0.0,1.0,0.0
95,This data is generally retained indefinitely,0.0,0.0,1.0,0.0,0.0
96,This data is generally retained indefinitely to support the mission of our Library of Congress web properties.,0.0,0.0,1.0,0.0,0.0
97,and delete the information as soon as practical.,0.0,0.0,0.0,1.0,0.0
98,This information is not retained.,0.0,1.0,0.0,0.0,0.0
99,Your location information is stored on Allstate's servers and retained by Allstate until you delete the application from your device.,0.0,1.0,0.0,1.0,0.0
100,retained by Allstate until you delete the application from your device.,0.0,0.0,0.0,1.0,0.0
101,We receive and store any information,1.0,0.0,0.0,0.0,0.0
102," Right to Choose (Opt-Out)    You always may choose not to provide information and most Internet browsers allow you to control the automatic collection of information from your computer. Obviously, if you choose not to provide necessary information, we may not be able to process your orders or inquiries. If we permit you to update any information that we store about you, we may keep a copy of the previous information for our records.  ",1.0,0.0,0.0,0.0,0.0
103,"lease note that when you delete your account, we may retain your account information for a reasonable period of time afterward for the purpose of internal account management and fraud prevention activities.",1.0,0.0,0.0,0.0,0.0
104,"lease note that when you delete your account, we may retain your account information for a reasonable period of time afterward for the purpose of internal account management and fraud prevention activities",0.0,0.0,0.0,1.0,0.0
105,We retain indefinitely,0.0,0.0,1.0,0.0,0.0
106,saved and used only for that purpose,0.0,0.0,0.0,1.0,0.0
107,"are not retained by us, and are only used to send a one-time email notification on a consumer's behalf.",0.0,0.0,0.0,0.0,1.0
108,maintains information obtained from consumers who contact or submit an online complaint,1.0,0.0,0.0,0.0,0.0
109,We will retain personally identifying information about you for the period necessary to fulfill the purposes outlined in this policy unless a longer retention period is required by law or regulations.,0.0,0.0,0.0,1.0,0.0
110,Retention Policy We will retain personally identifying information about you for the period necessary to fulfill the purposes outlined in this policy unless a longer retention period is required by law or regulations.,0.0,0.0,0.0,1.0,0.0
111,Where we store data,1.0,0.0,0.0,0.0,0.0
112,stored at,1.0,0.0,0.0,0.0,0.0
113,"the fulfilment of your order,",1.0,0.0,0.0,0.0,0.0
114,the processing of your payment details,1.0,0.0,0.0,0.0,0.0
115,he provision of support services,1.0,0.0,0.0,0.0,0.0
116,"By submitting your personal data, you agree to this transfer, storing or processing. lynda.com will take all steps reasonably necessary to ensure that your data is treated securely and in accordance with this Privacy Policy.",1.0,0.0,0.0,0.0,0.0
117,"2. WHERE WE STORE DATA   The data that we collect from you may be transferred to, and stored at, a destination outside the European Economic Area (EEA) . It may also be processed by staff operating outside the EEA who work for us or for one of our service providers. Such staff maybe engaged in, among other things, the fulfilment of your order, the processing of your payment details and the provision of support services. By submitting your personal data, you agree to this transfer, storing or processing. lynda.com will take all steps reasonably necessary to ensure that your data is treated securely and in accordance with this Privacy Policy.   3. HOW WE USE YOUR INFORMATION   We use information held about you in the following ways:  ",1.0,0.0,0.0,0.0,0.0
118,delete the information provided after your request has been fulfilled.,0.0,0.0,0.0,1.0,1.0
119,delete the information provided after your request has been fulfilled,0.0,0.0,0.0,1.0,0.0
120,"we keep track of past transactions for as long as is reasonably necessary, you cannot delete information associated with past transactions on this Website. In addition, it may be impossible to completely delete your information without some residual information because of backups.",0.0,1.0,0.0,0.0,0.0
121,because we keep track of past transactions for as long as is reasonably necessary,1.0,0.0,0.0,0.0,0.0
122,as long as your account is active or as needed to provide you Services,0.0,0.0,0.0,1.0,0.0
123,for as long as your account is active or as needed to provide you Services,0.0,1.0,0.0,0.0,0.0
124,We will retain,1.0,0.0,0.0,0.0,0.0
125,as long as your account is active or as needed,0.0,0.0,0.0,0.0,1.0
126,as long as needed,0.0,0.0,0.0,1.0,0.0
127,as long as needed to provide our services to our client.,0.0,0.0,0.0,1.0,0.0
128,"as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements",0.0,0.0,0.0,1.0,0.0
129,as long as needed to provide our services to our client,0.0,0.0,0.0,1.0,0.0
130,stores name and email address,1.0,0.0,0.0,0.0,0.0
131,collect and store,1.0,0.0,0.0,0.0,0.0
132,does not retain,0.0,1.0,0.0,0.0,0.0
