,Clause,Category,JSON,Unnamed: 0,ClauseID
0,"  We collect information through technology, such as cookies, Flash cookies and Web beacons, including when you visit our sites and applications or use our applications on third-party sites or platforms. Please visit Online Tracking and Advertisingfor further information, including Do Not Track and how to disable cookies.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 303, ""startIndexInSegment"": 291, ""selectedText"": ""Do Not Track"", ""value"": ""Mentioned, but unclear if honored""}}",94.0,13.0
1,"  We collect information through technology, such as cookies, Flash cookies and Web beacons, including when you visit our sites and applications or use our applications on third-party sites or platforms. Please visit Online Tracking and Advertisingfor further information, including Do Not Track and how to disable cookies.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 303, ""startIndexInSegment"": 281, ""selectedText"": ""including Do Not Track"", ""value"": ""Mentioned, but unclear if honored""}}",98.0,13.0
2,"As discussed below, you may opt out of third party tracking on the Service at any time. However, we do not currently support any browser based Do Not Track (DNT) settings or participate in any DNT frameworks, and we do not assign any meaning to any potential DNT track signals you may send or alter any of our data collection or use practices in response to such signals.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 97, ""selectedText"": ""we do not currently support any browser based Do Not Track (DNT)"", ""value"": ""Not honored""}}",145.0,16.0
3,"As discussed below, you may opt out of third party tracking on the Service at any time. However, we do not currently support any browser based Do Not Track (DNT) settings or participate in any DNT frameworks, and we do not assign any meaning to any potential DNT track signals you may send or alter any of our data collection or use practices in response to such signals.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 371, ""startIndexInSegment"": 88, ""selectedText"": ""However, we do not currently support any browser based Do Not Track (DNT) settings or participate in any DNT frameworks, and we do not assign any meaning to any potential DNT track signals you may send or alter any of our data collection or use practices in response to such signals."", ""value"": ""Not honored""}}",146.0,16.0
4,"As discussed below, you may opt out of third party tracking on the Service at any time. However, we do not currently support any browser based Do Not Track (DNT) settings or participate in any DNT frameworks, and we do not assign any meaning to any potential DNT track signals you may send or alter any of our data collection or use practices in response to such signals.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 371, ""startIndexInSegment"": 0, ""selectedText"": ""As discussed below, you may opt out of third party tracking on the Service at any time. However, we do not currently support any browser based Do Not Track (DNT) settings or participate in any DNT frameworks, and we do not assign any meaning to any potential DNT track signals you may send or alter any of our data collection or use practices in response to such signals."", ""value"": ""Not honored""}}",148.0,16.0
5," Do-Not-Track Signals and Similar Mechanisms.    Some web browsers may transmit do-not-track signals to the websites with which the user communicates. Because of differences in how web browsers incorporate and activate this feature, it is not always clear whether users intend for these signals to be transmitted, or whether they even are aware of them. Because there currently is no industry standard concerning what, if anything, websites should do when they receive such signals, the Services currently do not take action in response to these signals. If and when a final standard is established and accepted, we will reassess how to respond to these signals. In the meantime, please see Online Tracking & Advertising for additional information about privacy choices that may be available to you with respect to targeted advertising.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 579, ""startIndexInSegment"": 508, ""selectedText"": ""the Services currently do not take action in response to these signals."", ""value"": ""Not honored""}}",151.0,33.0
6," Do-Not-Track Signals and Similar Mechanisms.    Some web browsers may transmit do-not-track signals to the websites with which the user communicates. Because of differences in how web browsers incorporate and activate this feature, it is not always clear whether users intend for these signals to be transmitted, or whether they even are aware of them. Because there currently is no industry standard concerning what, if anything, websites should do when they receive such signals, the Services currently do not take action in response to these signals. If and when a final standard is established and accepted, we will reassess how to respond to these signals. In the meantime, please see Online Tracking & Advertising for additional information about privacy choices that may be available to you with respect to targeted advertising.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 579, ""startIndexInSegment"": 379, ""selectedText"": ""Because there currently is no industry standard concerning what, if anything, websites should do when they receive such signals, the Services currently do not take action in response to these signals."", ""value"": ""Not honored""}}",152.0,33.0
7," California Do Not Track Notice    Some browsers offer a ""Do Not Track"" feature that lets you tell websites that you do not want to have your online activities tracked. We do not respond to these ""Do Not Track"" signals. At this time, we do not track your personal information about your online activities over time and across third party websites. We also do not authorize third parties to collect any personal information from you on the Sites for these purposes.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 489, ""startIndexInSegment"": 9, ""selectedText"": ""California Do Not Track Notice Some browsers offer a \""Do Not Track\"" feature that lets you tell websites that you do not want to have your online activities tracked. We do not respond to these \""Do Not Track\"" signals. At this time, we do not track your personal information about your online activities over time and across third party websites. We also do not authorize third parties to collect any personal information from you on the Sites for these purposes."", ""value"": ""Not honored""}}",125.0,13.0
8," California Do Not Track Notice    Some browsers offer a ""Do Not Track"" feature that lets you tell websites that you do not want to have your online activities tracked. We do not respond to these ""Do Not Track"" signals. At this time, we do not track your personal information about your online activities over time and across third party websites. We also do not authorize third parties to collect any personal information from you on the Sites for these purposes.  ",Do Not Track,"{""Do Not Track policy"": {""selectedText"": ""We do not respond to these \""Do Not Track\"" signals."", ""startIndexInSegment"": 194, ""endIndexInSegment"": 244, ""value"": ""Not honored""}}",126.0,13.0
9,"Your browser or device may include Do Not Track functionality. Because a Do Not Track compliance protocol has not yet been finalized, The Atlantics information collection and disclosure practices, and the choices that we provide to customers, will continue to operate as described in this privacy policy, whether or not a Do Not Track signal is received.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 354, ""startIndexInSegment"": 0, ""selectedText"": ""Your browser or device may include Do Not Track functionality. Because a Do Not Track compliance protocol has not yet been finalized, The Atlantics information collection and disclosure practices, and the choices that we provide to customers, will continue to operate as described in this privacy policy, whether or not a Do Not Track signal is received."", ""value"": ""Mentioned, but unclear if honored""}}",93.0,12.0
10," Do Not Track Disclosure    Certain web browsers may provide an option by which you may ask your browser to inform websites you visit that you do not wish your activities to be tracked by cookies or other persistent identifiers, commonly called ""Do Not Track Signals"". Although Barnes & Noble Websites are currently unable to respond to Do Not Track Signals, you may opt out of tracking activities bv following the instructions in this Privacy Policy to opt out of IBM Coremetrics and behavioral advertising.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 533, ""startIndexInSegment"": 294, ""selectedText"": ""Although Barnes & Noble Websites are currently unable to respond to Do Not Track Signals, you may opt out of tracking activities bv following the instructions in this Privacy Policy to opt out of IBM Coremetrics and behavioral advertising."", ""value"": ""Not honored""}}",520.0,93.0
11," Do Not Track Disclosure    Certain web browsers may provide an option by which you may ask your browser to inform websites you visit that you do not wish your activities to be tracked by cookies or other persistent identifiers, commonly called ""Do Not Track Signals"". Although Barnes & Noble Websites are currently unable to respond to Do Not Track Signals, you may opt out of tracking activities bv following the instructions in this Privacy Policy to opt out of IBM Coremetrics and behavioral advertising.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 382, ""startIndexInSegment"": 294, ""selectedText"": ""Although Barnes & Noble Websites are currently unable to respond to Do Not Track Signals"", ""value"": ""Not honored""}}",521.0,93.0
12," Do Not Track Disclosure    Certain web browsers may provide an option by which you may ask your browser to inform websites you visit that you do not wish your activities to be tracked by cookies or other persistent identifiers, commonly called ""Do Not Track Signals"". Although Barnes & Noble Websites are currently unable to respond to Do Not Track Signals, you may opt out of tracking activities bv following the instructions in this Privacy Policy to opt out of IBM Coremetrics and behavioral advertising.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 382, ""startIndexInSegment"": 303, ""selectedText"": ""Barnes & Noble Websites are currently unable to respond to Do Not Track Signals"", ""value"": ""Not honored""}}",524.0,93.0
13,"How does our site handle do not track signals?   We honor do not track signals and do not track, plant cookies, or use advertising when a Do Not Track (DNT) browser mechanism is in place.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 195, ""startIndexInSegment"": 57, ""selectedText"": ""We honor do not track signals and do not track, plant cookies, or use advertising when a Do Not Track (DNT) browser mechanism is in place."", ""value"": ""Honored""}}",72.0,24.0
14,"How does our site handle do not track signals?   We honor do not track signals and do not track, plant cookies, or use advertising when a Do Not Track (DNT) browser mechanism is in place.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 195, ""startIndexInSegment"": 0, ""selectedText"": ""How does our site handle do not track signals? We honor do not track signals and do not track, plant cookies, or use advertising when a Do Not Track (DNT) browser mechanism is in place."", ""value"": ""Honored""}}",73.0,24.0
15,"You can choose to limit Behavioral Advertising on the Sites by clicking here and opting-out of cookies placed by those vendors listed. After you opt-out, you will still see advertisements but the advertising may not be as relevant to your interests. If you change your computer, change your browser, or delete your cookies, you will need to renew your opt-out. Our Sites currently are not setup to process or respond to ""Do Not Track"" settings or signals from web browsers. We do adhere to the Self-Regulatory Principles for Online Behavioral Advertising of the Digital Advertising Alliance (for more information click here).  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 427, ""startIndexInSegment"": 385, ""selectedText"": ""not setup to process or respond to \""Do Not"", ""value"": ""Not honored""}}",133.0,22.0
16,"You can choose to limit Behavioral Advertising on the Sites by clicking here and opting-out of cookies placed by those vendors listed. After you opt-out, you will still see advertisements but the advertising may not be as relevant to your interests. If you change your computer, change your browser, or delete your cookies, you will need to renew your opt-out. Our Sites currently are not setup to process or respond to ""Do Not Track"" settings or signals from web browsers. We do adhere to the Self-Regulatory Principles for Online Behavioral Advertising of the Digital Advertising Alliance (for more information click here).  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 473, ""startIndexInSegment"": 361, ""selectedText"": ""Our Sites currently are not setup to process or respond to \""Do Not Track\"" settings or signals from web browsers."", ""value"": ""Not honored""}}",135.0,22.0
17,"You can choose to limit Behavioral Advertising on the Sites by clicking here and opting-out of cookies placed by those vendors listed. After you opt-out, you will still see advertisements but the advertising may not be as relevant to your interests. If you change your computer, change your browser, or delete your cookies, you will need to renew your opt-out. Our Sites currently are not setup to process or respond to ""Do Not Track"" settings or signals from web browsers. We do adhere to the Self-Regulatory Principles for Online Behavioral Advertising of the Digital Advertising Alliance (for more information click here).  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 625, ""startIndexInSegment"": 361, ""selectedText"": ""Our Sites currently are not setup to process or respond to \""Do Not Track\"" settings or signals from web browsers. We do adhere to the Self-Regulatory Principles for Online Behavioral Advertising of the Digital Advertising Alliance (for more information click here)."", ""value"": ""Not honored""}}",139.0,22.0
18," What is our policy on tracking?    You may be able to adjust your browser's settings to turn on a ""do not track"" feature. Although our policy may change in the future, currently, we do not support ""do not track"" and will not honor your web browser's ""do not track"" signal.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 298, ""startIndexInSegment"": 205, ""selectedText"": ""we do not support \""do not track\"" and will not honor your web browser's \""do not track\"" signal."", ""value"": ""Not honored""}}",150.0,25.0
19," What is our policy on tracking?    You may be able to adjust your browser's settings to turn on a ""do not track"" feature. Although our policy may change in the future, currently, we do not support ""do not track"" and will not honor your web browser's ""do not track"" signal.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 298, ""startIndexInSegment"": 61, ""selectedText"": ""You may be able to adjust your browser's settings to turn on a \""do not track\"" feature. Although our policy may change in the future, currently, we do not support \""do not track\"" and will not honor your web browser's \""do not track\"" signal."", ""value"": ""Not honored""}}",151.0,25.0
20,"""Do Not Track"" Signals   Some web browsers may transmit ""do not track"" signals to the websites and other online services with which the browser communicates. There is no standard that governs what, if anything, websites should do when they receive these signals. AOL currently does not take action in response to these signals. If and when a standard for responding is established, we may revisit its policy on responding to these signals.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 335, ""startIndexInSegment"": 271, ""selectedText"": ""AOL currently does not take action in response to these signals."", ""value"": ""Not honored""}}",209.0,27.0
21,"""Do Not Track"" Signals   Some web browsers may transmit ""do not track"" signals to the websites and other online services with which the browser communicates. There is no standard that governs what, if anything, websites should do when they receive these signals. AOL currently does not take action in response to these signals. If and when a standard for responding is established, we may revisit its policy on responding to these signals.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 33, ""selectedText"": ""Some web browsers may transmit \""do not track\"" signals to the websites and other online services with which the browser communicates. There is no standard that governs what, if anything, websites should do when they receive these signals. AOL currently does not take action in response to these signals. If and when a standard for responding is established, we may revisit its policy on responding to these signals."", ""value"": ""Not honored""}}",210.0,27.0
22,"How we respond to Do Not Track Disclosures .   Some browsers have a do not track feature that lets you tell websites that you do not want to have your online activities tracked. Because these features are not yet uniform, we are not currently set up to respond to do not track signals. Our information and disclosure practices will continue to apply as described in this privacy policy regardless of any Do Not Track signals that are sent by certain browsers.  ",Do Not Track,"{""Do Not Track policy"": {""selectedText"": ""Some browsers have a do not track feature that lets you tell websites that you do not want to have your online activities tracked. Because these features are not yet uniform, we are not currently set up to respond to do not track signals. Our information and disclosure practices will continue to apply as described in this privacy policy regardless of any Do Not Track signals that are sent by certain browsers."", ""startIndexInSegment"": 55, ""endIndexInSegment"": 467, ""value"": ""Not honored""}}",163.0,28.0
23,"How we respond to Do Not Track Disclosures .   Some browsers have a do not track feature that lets you tell websites that you do not want to have your online activities tracked. Because these features are not yet uniform, we are not currently set up to respond to do not track signals. Our information and disclosure practices will continue to apply as described in this privacy policy regardless of any Do Not Track signals that are sent by certain browsers.  ",Do Not Track,"{""Do Not Track policy"": {""selectedText"": ""Because these features are not yet uniform, we are not currently set up to respond to do not track signals."", ""startIndexInSegment"": 186, ""endIndexInSegment"": 293, ""value"": ""Not honored""}}",164.0,28.0
24," Do Not Track Disclosure    Do Not Track (""DNT"") is a privacy preference that users can set in certain web browsers. DNT is a way for users to inform websites and services that they do not want certain information about their webpage visits collected over time and across websites or online services. We are committed to providing you with meaningful choices about the information collected on our website for third party purposes, and that is why we provide the NAI ""Consumer Opt-out"" link and the DAA opt-out link above. However, we do not recognize or respond to browser-initiated DNT signals, as the Internet industry is currently still working toward defining exactly what DNT means, what it means to comply with DNT, and a common approach to responding to DNT.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 621, ""startIndexInSegment"": 557, ""selectedText"": ""we do not recognize or respond to browser-initiated DNT signals,"", ""value"": ""Not honored""}}",169.0,21.0
25," Do Not Track Disclosure    Do Not Track (""DNT"") is a privacy preference that users can set in certain web browsers. DNT is a way for users to inform websites and services that they do not want certain information about their webpage visits collected over time and across websites or online services. We are committed to providing you with meaningful choices about the information collected on our website for third party purposes, and that is why we provide the NAI ""Consumer Opt-out"" link and the DAA opt-out link above. However, we do not recognize or respond to browser-initiated DNT signals, as the Internet industry is currently still working toward defining exactly what DNT means, what it means to comply with DNT, and a common approach to responding to DNT.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 791, ""startIndexInSegment"": 557, ""selectedText"": ""we do not recognize or respond to browser-initiated DNT signals, as the Internet industry is currently still working toward defining exactly what DNT means, what it means to comply with DNT, and a common approach to responding to DNT."", ""value"": ""Not honored""}}",171.0,21.0
26," Do Not Track Disclosure    Do Not Track (""DNT"") is a privacy preference that users can set in certain web browsers. DNT is a way for users to inform websites and services that they do not want certain information about their webpage visits collected over time and across websites or online services. We are committed to providing you with meaningful choices about the information collected on our website for third party purposes, and that is why we provide the NAI ""Consumer Opt-out"" link and the DAA opt-out link above. However, we do not recognize or respond to browser-initiated DNT signals, as the Internet industry is currently still working toward defining exactly what DNT means, what it means to comply with DNT, and a common approach to responding to DNT.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 791, ""startIndexInSegment"": 62, ""selectedText"": ""ack (\""DNT\"") is a privacy preference that users can set in certain web browsers. DNT is a way for users to inform websites and services that they do not want certain information about their webpage visits collected over time and across websites or online services. We are committed to providing you with meaningful choices about the information collected on our website for third party purposes, and that is why we provide the NAI \""Consumer Opt-out\"" link and the DAA opt-out link above. However, we do not recognize or respond to browser-initiated DNT signals, as the Internet industry is currently still working toward defining exactly what DNT means, what it means to comply with DNT, and a common approach to responding to DNT."", ""value"": ""Not honored""}}",172.0,21.0
27,Do Not Track Signals   Our websites do not treat browsers that send a do not track signal differently from browsers that do not send one.  ,Do Not Track,"{""Do Not Track policy"": {""selectedText"": ""Our websites do not treat browsers that send a do not track signal differently from browsers that do not send one."", ""startIndexInSegment"": 31, ""endIndexInSegment"": 145, ""value"": ""Not honored""}}",96.0,15.0
28,Do Not Track Signals   Our websites do not treat browsers that send a do not track signal differently from browsers that do not send one.  ,Do Not Track,"{""Do Not Track policy"": {""selectedText"": ""Do Not Track Signals Our websites do not treat browsers that send a do not track signal differently from browsers that do not send one."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 145, ""value"": ""Mentioned, but unclear if honored""}}",97.0,15.0
29," Do Not Track    We do not currently actively respond to ""Do Not Track"" browser signals or mechanisms that indicate a request to disable online tracking of individual users who use our sites and services.  ",Do Not Track,"{""Do Not Track policy"": {""selectedText"": ""We do not currently actively respond to \""Do Not Track\"" browser signals or mechanisms that indicate a request to disable online tracking of individual users who use our sites and services."", ""startIndexInSegment"": 42, ""endIndexInSegment"": 234, ""value"": ""Not honored""}}",248.0,53.0
30," Do Not Track    We do not currently actively respond to ""Do Not Track"" browser signals or mechanisms that indicate a request to disable online tracking of individual users who use our sites and services.  ",Do Not Track,"{""Do Not Track policy"": {""endIndexInSegment"": 229, ""startIndexInSegment"": 9, ""selectedText"": ""Do Not Track We do not currently actively respond to \""Do Not Track\"" browser signals or mechanisms that indicate a request to disable online tracking of individual users who use our sites and services."", ""value"": ""Not honored""}}",249.0,53.0
31," Do Not Track    We do not currently actively respond to ""Do Not Track"" browser signals or mechanisms that indicate a request to disable online tracking of individual users who use our sites and services.  ",Do Not Track,"{""Do Not Track policy"": {""selectedText"": ""We do not currently actively respond"", ""startIndexInSegment"": 42, ""endIndexInSegment"": 78, ""value"": ""Not honored""}}",250.0,53.0
